lane,stage,fold,target_variant,feature_variant,outlier_policy,imputation,synthesis,model,config_key,status,error,n_train,n_test,n_features,balanced_accuracy,accuracy,f1_weighted,f1_macro,precision_weighted,precision_macro,recall_weighted,recall_macro,roc_auc,pr_auc,sensitivity,specificity,ordinal_mae,adjacent_error_rate,distant_error_rate,recall_class_0,recall_class_1,recall_class_2,recall_class_3
strict,final_5x2,4,severity_binary,drop_gt70_missing,none,mean,none,catboost,severity_binary|drop_gt70_missing|none|mean|none|catboost,ok,,126,126,47,0.6458333333333334,0.6587301587301587,0.6561729142037996,0.6469668339089072,0.655711635303472,0.6502782931354361,0.6587301587301587,0.6458333333333334,0.7106481481481481,0.7486357573376554,0.7361111111111112,0.5555555555555556,,,,0.5555555555555556,0.7361111111111112,,
strict,final_5x2,4,severity_binary,drop_gt70_missing,none,mice,none,catboost,severity_binary|drop_gt70_missing|none|mice|none|catboost,ok,,126,126,47,0.6458333333333333,0.6666666666666666,0.6586538461538461,0.6466346153846154,0.663265306122449,0.6607142857142858,0.6666666666666666,0.6458333333333333,0.7057613168724279,0.7650559578217233,0.7916666666666666,0.5,,,,0.5,0.7916666666666666,,
strict,final_5x2,4,severity_binary,drop_gt70_missing,none,raw,none,catboost,severity_binary|drop_gt70_missing|none|raw|none|catboost,ok,,126,126,47,0.6550925925925926,0.6746031746031746,0.6676991781082235,0.656401729298304,0.671496617700036,0.6689548893247408,0.6746031746031746,0.6550925925925926,0.7289094650205761,0.7709363235649125,0.7916666666666666,0.5185185185185185,,,,0.5185185185185185,0.7916666666666666,,
strict,final_5x2,4,severity_binary,all,none,mean,none,catboost,severity_binary|all|none|mean|none|catboost,ok,,126,126,55,0.6319444444444444,0.6507936507936508,0.6443148688046647,0.6326530612244898,0.6462622743110549,0.6421840354767184,0.6507936507936508,0.6319444444444444,0.7062757201646092,0.7491552052009927,0.7638888888888888,0.5,,,,0.5,0.7638888888888888,,
strict,final_5x2,4,severity_binary,all,none,mean,none,rf,severity_binary|all|none|mean|none|rf,ok,,126,126,55,0.6203703703703703,0.6428571428571429,0.6332072218763469,0.619845792826014,0.6377946300471409,0.6342898134863701,0.6428571428571429,0.6203703703703703,0.7178497942386831,0.7453266302854393,0.7777777777777778,0.46296296296296297,,,,0.46296296296296297,0.7777777777777778,,
strict,final_5x2,5,severity_binary,drop_gt70_missing,none,mean,none,stacking,severity_binary|drop_gt70_missing|none|mean|none|stacking,ok,,126,126,48,0.6825864276568502,0.6746031746031746,0.6754029777285592,0.6744186046511628,0.6906653465984094,0.6807809330628802,0.6746031746031746,0.6825864276568502,0.7070422535211267,0.7414142939522919,0.6197183098591549,0.7454545454545455,,,,0.7454545454545455,0.6197183098591549,,
strict,final_5x2,5,severity_binary,drop_gt70_missing,none,softimpute,none,rf,severity_binary|drop_gt70_missing|none|softimpute|none|rf,ok,,126,126,48,0.6632522407170294,0.6666666666666666,0.6672619047619047,0.6625,0.6681922196796338,0.6620900076277652,0.6666666666666666,0.6632522407170294,0.7002560819462227,0.7541138475486585,0.6901408450704225,0.6363636363636364,,,,0.6363636363636364,0.6901408450704225,,
strict,final_5x2,5,severity_binary,drop_gt70_missing,none,gain,none,stacking,severity_binary|drop_gt70_missing|none|gain|none|stacking,ok,,126,126,48,0.6685019206145967,0.6587301587301587,0.6590526184226971,0.6587086614173229,0.6782879818594105,0.6678571428571429,0.6587301587301587,0.6685019206145967,0.7234314980793854,0.7710378441522585,0.5915492957746479,0.7454545454545455,,,,0.7454545454545455,0.5915492957746479,,
strict,final_5x2,5,severity_binary,all,none,raw,none,catboost,severity_binary|all|none|raw|none|catboost,ok,,126,126,55,0.6732394366197183,0.6825396825396826,0.6808986367011697,0.6743344533471181,0.6806473700591348,0.6768627450980392,0.6825396825396826,0.6732394366197183,0.7147247119078104,0.7325075569290946,0.7464788732394366,0.6,,,,0.6,0.7464788732394366,,
strict,final_5x2,5,severity_binary,drop_gt70_missing,none,mice,tvae,catboost,severity_binary|drop_gt70_missing|none|mice|tvae|catboost,ok,,252,126,48,0.6591549295774648,0.6666666666666666,0.6658950617283951,0.6597222222222223,0.6654604979753598,0.6606358232101318,0.6666666666666666,0.6591549295774648,0.6975672215108835,0.7343823759148238,0.7183098591549296,0.6,,,,0.6,0.7183098591549296,,
strict,final_5x2,5,severity_binary,all,none,mean,none,stacking,severity_binary|all|none|mean|none|stacking,ok,,126,126,55,0.6685019206145967,0.6587301587301587,0.6590526184226971,0.6587086614173229,0.6782879818594105,0.6678571428571429,0.6587301587301587,0.6685019206145967,0.7025608194622278,0.7312728403880016,0.5915492957746479,0.7454545454545455,,,,0.7454545454545455,0.5915492957746479,,
strict,final_5x2,5,severity_binary,drop_gt70_missing,none,pmm,none,stacking,severity_binary|drop_gt70_missing|none|pmm|none|stacking,ok,,126,126,48,0.6664532650448143,0.6587301587301587,0.6595689766421473,0.6585365853658536,0.6745307318329631,0.6648073022312373,0.6587301587301587,0.6664532650448143,0.7444302176696543,0.7754054347086412,0.6056338028169014,0.7272727272727273,,,,0.7272727272727273,0.6056338028169014,,
strict,final_5x2,5,severity_binary,drop_gt70_missing,none,pmm,none,rf,severity_binary|drop_gt70_missing|none|pmm|none|rf,ok,,126,126,48,0.677336747759283,0.6825396825396826,0.6825396825396826,0.677336747759283,0.6825396825396826,0.677336747759283,0.6825396825396826,0.677336747759283,0.7354673495518566,0.7779409422348202,0.7183098591549296,0.6363636363636364,,,,0.6363636363636364,0.7183098591549296,,
strict,final_5x2,5,severity_binary,drop_gt70_missing,none,mean,none,catboost,severity_binary|drop_gt70_missing|none|mean|none|catboost,ok,,126,126,48,0.6421254801536491,0.6428571428571429,0.6441039125901075,0.6401142494446208,0.6473665223665225,0.6401515151515151,0.6428571428571429,0.6421254801536491,0.6965428937259923,0.7341483557368421,0.647887323943662,0.6363636363636364,,,,0.6363636363636364,0.647887323943662,,
strict,final_5x2,5,severity_binary,drop_gt70_missing,none,mice,none,catboost,severity_binary|drop_gt70_missing|none|mice|none|catboost,ok,,126,126,48,0.6532650448143407,0.6507936507936508,0.6522070840310152,0.6493802175562864,0.6588561350466112,0.6507936507936508,0.6507936507936508,0.6532650448143407,0.7014084507042253,0.746790972348222,0.6338028169014085,0.6727272727272727,,,,0.6727272727272727,0.6338028169014085,,
strict,final_5x2,5,severity_binary,drop_gt70_missing,none,raw,none,catboost,severity_binary|drop_gt70_missing|none|raw|none|catboost,ok,,126,126,48,0.6541613316261203,0.6587301587301587,0.6590572335253186,0.6538240368027601,0.6594671201814057,0.6535714285714285,0.6587301587301587,0.6541613316261203,0.7025608194622278,0.7357246696549162,0.6901408450704225,0.6181818181818182,,,,0.6181818181818182,0.6901408450704225,,
strict,final_5x2,5,severity_binary,all,none,mean,none,catboost,severity_binary|all|none|mean|none|catboost,ok,,126,126,55,0.655313700384123,0.6507936507936508,0.6521164021164021,0.6499999999999999,0.6616425468884486,0.6529634300126104,0.6507936507936508,0.655313700384123,0.7161331626120359,0.7477284733747702,0.6197183098591549,0.6909090909090909,,,,0.6909090909090909,0.6197183098591549,,
strict,final_5x2,5,severity_binary,all,none,mean,none,rf,severity_binary|all|none|mean|none|rf,ok,,126,126,55,0.652112676056338,0.6587301587301587,0.6583579519359336,0.6524026432283313,0.6580687830687831,0.6527777777777778,0.6587301587301587,0.652112676056338,0.6943661971830986,0.7208815732951785,0.704225352112676,0.6,,,,0.6,0.704225352112676,,
strict,final_5x2,6,severity_binary,drop_gt70_missing,none,mean,none,stacking,severity_binary|drop_gt70_missing|none|mean|none|stacking,ok,,126,126,48,0.6458333333333334,0.6507936507936508,0.6515090543259556,0.6450704225352113,0.6525510204081633,0.6446428571428571,0.6507936507936508,0.6458333333333334,0.7271090534979425,0.7756832941493308,0.6805555555555556,0.6111111111111112,,,,0.6111111111111112,0.6805555555555556,,
strict,final_5x2,6,severity_binary,drop_gt70_missing,none,softimpute,none,rf,severity_binary|drop_gt70_missing|none|softimpute|none|rf,ok,,126,126,48,0.6828703703703703,0.6984126984126984,0.6942857142857142,0.685,0.6959627329192547,0.6932065217391304,0.6984126984126984,0.6828703703703703,0.7286522633744855,0.7754537832021459,0.7916666666666666,0.5740740740740741,,,,0.5740740740740741,0.7916666666666666,,
strict,final_5x2,6,severity_binary,drop_gt70_missing,none,gain,none,stacking,severity_binary|drop_gt70_missing|none|gain|none|stacking,ok,,126,126,48,0.6921296296296297,0.6904761904761905,0.6919889377521875,0.688099016185338,0.6977481534858585,0.6883984867591425,0.6904761904761905,0.6921296296296297,0.7175925925925926,0.7533297537852981,0.6805555555555556,0.7037037037037037,,,,0.7037037037037037,0.6805555555555556,,
strict,final_5x2,6,severity_binary,all,none,raw,none,catboost,severity_binary|all|none|raw|none|catboost,ok,,126,126,55,0.6851851851851851,0.6904761904761905,0.6908137733825808,0.6847372810675563,0.691238339125663,0.6843790012804097,0.6904761904761905,0.6851851851851851,0.7528292181069959,0.8040097771970218,0.7222222222222222,0.6481481481481481,,,,0.6481481481481481,0.7222222222222222,,
strict,final_5x2,6,severity_binary,drop_gt70_missing,none,mice,tvae,catboost,severity_binary|drop_gt70_missing|none|mice|tvae|catboost,ok,,252,126,48,0.6203703703703703,0.626984126984127,0.627390957666187,0.6200680053891063,0.6278763490031095,0.6198463508322662,0.626984126984127,0.6203703703703703,0.6921296296296297,0.7429104842249323,0.6666666666666666,0.5740740740740741,,,,0.5740740740740741,0.6666666666666666,,
strict,final_5x2,6,severity_binary,all,none,mean,none,stacking,severity_binary|all|none|mean|none|stacking,ok,,126,126,55,0.6550925925925926,0.6587301587301587,0.6597113831156384,0.6538240368027601,0.6614361991936363,0.6533180778032037,0.6587301587301587,0.6550925925925926,0.7332818930041152,0.7748440702475298,0.6805555555555556,0.6296296296296297,,,,0.6296296296296297,0.6805555555555556,,
strict,final_5x2,6,severity_binary,drop_gt70_missing,none,pmm,none,stacking,severity_binary|drop_gt70_missing|none|pmm|none|stacking,ok,,126,126,48,0.6805555555555556,0.6904761904761905,0.6892128279883382,0.6816326530612244,0.6887394957983193,0.6835294117647059,0.6904761904761905,0.6805555555555556,0.7386831275720164,0.7818713376047897,0.75,0.6111111111111112,,,,0.6111111111111112,0.75,,
strict,final_5x2,6,severity_binary,drop_gt70_missing,none,pmm,none,rf,severity_binary|drop_gt70_missing|none|pmm|none|rf,ok,,126,126,48,0.6875,0.7063492063492064,0.7001187704879092,0.6899235118057865,0.7051995356842653,0.7042588960493135,0.7063492063492064,0.6875,0.7299382716049383,0.7747201507594317,0.8194444444444444,0.5555555555555556,,,,0.5555555555555556,0.8194444444444444,,
strict,final_5x2,6,severity_binary,drop_gt70_missing,none,mean,none,catboost,severity_binary|drop_gt70_missing|none|mean|none|catboost,ok,,126,126,48,0.6319444444444444,0.6428571428571429,0.641399416909621,0.6326530612244898,0.640672268907563,0.6341176470588236,0.6428571428571429,0.6319444444444444,0.7227366255144032,0.7726680564046858,0.7083333333333334,0.5555555555555556,,,,0.5555555555555556,0.7083333333333334,,
strict,final_5x2,6,severity_binary,drop_gt70_missing,none,mice,none,catboost,severity_binary|drop_gt70_missing|none|mice|none|catboost,ok,,126,126,48,0.6666666666666667,0.6746031746031746,0.6742046867087149,0.6670319046084434,0.6738913709707197,0.6674851382786249,0.6746031746031746,0.6666666666666667,0.7217078189300412,0.7655785591782294,0.7222222222222222,0.6111111111111112,,,,0.6111111111111112,0.7222222222222222,,
strict,final_5x2,6,severity_binary,drop_gt70_missing,none,raw,none,catboost,severity_binary|drop_gt70_missing|none|raw|none|catboost,ok,,126,126,48,0.6828703703703705,0.6904761904761905,0.690097141015607,0.6832742507251047,0.6898054129896983,0.6837684156112691,0.6904761904761905,0.6828703703703705,0.7649176954732511,0.7964694600131945,0.7361111111111112,0.6296296296296297,,,,0.6296296296296297,0.7361111111111112,,
strict,final_5x2,6,severity_binary,all,none,mean,none,catboost,severity_binary|all|none|mean|none|catboost,ok,,126,126,55,0.625,0.6349206349206349,0.63397703356349,0.6254846213491858,0.6333531333531333,0.6262993762993763,0.6349206349206349,0.625,0.717335390946502,0.7651909855613444,0.6944444444444444,0.5555555555555556,,,,0.5555555555555556,0.6944444444444444,,
strict,final_5x2,6,severity_binary,all,none,mean,none,rf,severity_binary|all|none|mean|none|rf,ok,,126,126,55,0.6805555555555556,0.6984126984126984,0.6928173866949378,0.6827458256029685,0.6963889768767817,0.6945676274944568,0.6984126984126984,0.6805555555555556,0.7399691358024691,0.7848201517975385,0.8055555555555556,0.5555555555555556,,,,0.5555555555555556,0.8055555555555556,,
strict,final_5x2,7,severity_binary,drop_gt70_missing,none,mean,none,stacking,severity_binary|drop_gt70_missing|none|mean|none|stacking,ok,,126,126,47,0.7037131882202305,0.6984126984126984,0.6995550745550746,0.6977272727272728,0.7095017914690046,0.7006305170239596,0.6984126984126984,0.7037131882202305,0.7306017925736236,0.7941479046438318,0.6619718309859155,0.7454545454545455,,,,0.7454545454545455,0.6619718309859155,,
strict,final_5x2,7,severity_binary,drop_gt70_missing,none,softimpute,none,rf,severity_binary|drop_gt70_missing|none|softimpute|none|rf,ok,,126,126,47,0.6805377720870679,0.6746031746031746,0.6757322406177368,0.6740899627783736,0.6871693121693122,0.678030303030303,0.6746031746031746,0.6805377720870679,0.6906530089628682,0.7773226467987513,0.6338028169014085,0.7272727272727273,,,,0.7272727272727273,0.6338028169014085,,
strict,final_5x2,7,severity_binary,drop_gt70_missing,none,gain,none,stacking,severity_binary|drop_gt70_missing|none|gain|none|stacking,ok,,126,126,47,0.6764404609475032,0.6746031746031746,0.6759010536788315,0.672934472934473,0.6813516065028162,0.6736391129032258,0.6746031746031746,0.6764404609475032,0.7229193341869398,0.7708462816883097,0.6619718309859155,0.6909090909090909,,,,0.6909090909090909,0.6619718309859155,,
strict,final_5x2,7,severity_binary,all,none,raw,none,catboost,severity_binary|all|none|raw|none|catboost,ok,,126,126,55,0.658258642765685,0.6587301587301587,0.6599215164749916,0.6561091716915266,0.6631794131794132,0.656060606060606,0.6587301587301587,0.658258642765685,0.7523687580025609,0.7994059866516704,0.6619718309859155,0.6545454545454545,,,,0.6545454545454545,0.6619718309859155,,
strict,final_5x2,7,severity_binary,drop_gt70_missing,none,mice,tvae,catboost,severity_binary|drop_gt70_missing|none|mice|tvae|catboost,ok,,252,126,47,0.6087067861715749,0.6190476190476191,0.6170783640414036,0.6092013440165418,0.616358543417367,0.6109803921568627,0.6190476190476191,0.6087067861715749,0.6583866837387964,0.7098204058202273,0.6901408450704225,0.5272727272727272,,,,0.5272727272727272,0.6901408450704225,,
strict,final_5x2,7,severity_binary,all,none,mean,none,stacking,severity_binary|all|none|mean|none|stacking,ok,,126,126,55,0.68348271446863,0.6825396825396826,0.6837470620432082,0.6805273833671399,0.6880401929582258,0.6807061790668348,0.6825396825396826,0.68348271446863,0.7321382842509603,0.7983102437112488,0.676056338028169,0.6909090909090909,,,,0.6909090909090909,0.676056338028169,,
strict,final_5x2,7,severity_binary,drop_gt70_missing,none,pmm,none,stacking,severity_binary|drop_gt70_missing|none|pmm|none|stacking,ok,,126,126,47,0.6825864276568502,0.6746031746031746,0.6754029777285592,0.6744186046511628,0.6906653465984094,0.6807809330628802,0.6746031746031746,0.6825864276568502,0.7408450704225352,0.7917273096121382,0.6197183098591549,0.7454545454545455,,,,0.7454545454545455,0.6197183098591549,,
strict,final_5x2,7,severity_binary,drop_gt70_missing,none,pmm,none,rf,severity_binary|drop_gt70_missing|none|pmm|none|rf,ok,,126,126,47,0.6550576184379001,0.6666666666666666,0.6638080388080388,0.6561850311850312,0.6640162558529906,0.660482374768089,0.6666666666666666,0.6550576184379001,0.7454545454545454,0.8021052751630153,0.7464788732394366,0.5636363636363636,,,,0.5636363636363636,0.7464788732394366,,
strict,final_5x2,7,severity_binary,drop_gt70_missing,none,mean,none,catboost,severity_binary|drop_gt70_missing|none|mean|none|catboost,ok,,126,126,47,0.7016645326504481,0.6984126984126984,0.6996333907540586,0.6971920060713381,0.7064751826656588,0.6984126984126984,0.6984126984126984,0.7016645326504481,0.7208706786171574,0.7841684982920643,0.676056338028169,0.7272727272727273,,,,0.7272727272727273,0.676056338028169,,
strict,final_5x2,7,severity_binary,drop_gt70_missing,none,mice,none,catboost,severity_binary|drop_gt70_missing|none|mice|none|catboost,ok,,126,126,47,0.6693982074263765,0.6666666666666666,0.6680158529386964,0.6653174803946369,0.674729150919627,0.6666666666666666,0.6666666666666666,0.6693982074263765,0.7216389244558258,0.7878753325797647,0.647887323943662,0.6909090909090909,,,,0.6909090909090909,0.647887323943662,,
strict,final_5x2,7,severity_binary,drop_gt70_missing,none,raw,none,catboost,severity_binary|drop_gt70_missing|none|raw|none|catboost,ok,,126,126,47,0.6682458386683738,0.6746031746031746,0.6742482797528669,0.6685699621479438,0.6739785420340977,0.6689814814814815,0.6746031746031746,0.6682458386683738,0.7516005121638923,0.8009187153873593,0.7183098591549296,0.6181818181818182,,,,0.6181818181818182,0.7183098591549296,,
strict,final_5x2,7,severity_binary,all,none,mean,none,catboost,severity_binary|all|none|mean|none|catboost,ok,,126,126,55,0.6653008962868118,0.6666666666666666,0.6676837020086448,0.6636155606407322,0.6700396323467408,0.6632937009865925,0.6666666666666666,0.6653008962868118,0.7321382842509603,0.801002460665815,0.676056338028169,0.6545454545454545,,,,0.6545454545454545,0.676056338028169,,
strict,final_5x2,7,severity_binary,all,none,mean,none,rf,severity_binary|all|none|mean|none|rf,ok,,126,126,55,0.626888604353393,0.6349206349206349,0.634075543797766,0.6273148148148149,0.6335503616454767,0.6280692685448437,0.6349206349206349,0.626888604353393,0.7344430217669654,0.8009523794208128,0.6901408450704225,0.5636363636363636,,,,0.5636363636363636,0.6901408450704225,,
strict,final_5x2,8,severity_binary,drop_gt70_missing,none,mean,none,stacking,severity_binary|drop_gt70_missing|none|mean|none|stacking,ok,,126,126,47,0.6782407407407407,0.6825396825396826,0.6831900493872325,0.677336747759283,0.6841836734693877,0.6767857142857143,0.6825396825396826,0.6782407407407407,0.7453703703703703,0.8168427595836352,0.7083333333333334,0.6481481481481481,,,,0.6481481481481481,0.7083333333333334,,
strict,final_5x2,8,severity_binary,drop_gt70_missing,none,softimpute,none,rf,severity_binary|drop_gt70_missing|none|softimpute|none|rf,ok,,126,126,47,0.6574074074074074,0.6666666666666666,0.6658051176014473,0.658051176014474,0.6652806652806654,0.659043659043659,0.6666666666666666,0.6574074074074074,0.709619341563786,0.7849554237018606,0.7222222222222222,0.5925925925925926,,,,0.5925925925925926,0.7222222222222222,,
strict,final_5x2,8,severity_binary,drop_gt70_missing,none,gain,none,stacking,severity_binary|drop_gt70_missing|none|gain|none|stacking,ok,,126,126,47,0.6782407407407407,0.6825396825396826,0.6831900493872325,0.677336747759283,0.6841836734693877,0.6767857142857143,0.6825396825396826,0.6782407407407407,0.7631172839506172,0.8321759678882723,0.7083333333333334,0.6481481481481481,,,,0.6481481481481481,0.7083333333333334,,
strict,final_5x2,8,severity_binary,all,none,raw,none,catboost,severity_binary|all|none|raw|none|catboost,ok,,126,126,55,0.6458333333333334,0.6587301587301587,0.6561729142037996,0.6469668339089072,0.655711635303472,0.6502782931354361,0.6587301587301587,0.6458333333333334,0.7602880658436215,0.836166512610965,0.7361111111111112,0.5555555555555556,,,,0.5555555555555556,0.7361111111111112,,
strict,final_5x2,8,severity_binary,drop_gt70_missing,none,mice,tvae,catboost,severity_binary|drop_gt70_missing|none|mice|tvae|catboost,ok,,252,126,47,0.6574074074074074,0.6825396825396826,0.6708074534161491,0.6576086956521738,0.6828434723171566,0.6830143540669856,0.6825396825396826,0.6574074074074074,0.7381687242798354,0.7864533569933226,0.8333333333333334,0.48148148148148145,,,,0.48148148148148145,0.8333333333333334,,
strict,final_5x2,8,severity_binary,all,none,mean,none,stacking,severity_binary|all|none|mean|none|stacking,ok,,126,126,55,0.6759259259259259,0.6825396825396826,0.6825396825396826,0.6759259259259259,0.6825396825396826,0.6759259259259259,0.6825396825396826,0.6759259259259259,0.7430555555555556,0.80731751429658,0.7222222222222222,0.6296296296296297,,,,0.6296296296296297,0.7222222222222222,,
strict,final_5x2,8,severity_binary,drop_gt70_missing,none,pmm,none,stacking,severity_binary|drop_gt70_missing|none|pmm|none|stacking,ok,,126,126,47,0.6712962962962963,0.6666666666666666,0.6683531495067038,0.6653174803946369,0.6784274193548387,0.6678427419354839,0.6666666666666666,0.6712962962962963,0.7541152263374487,0.8382315802477611,0.6388888888888888,0.7037037037037037,,,,0.7037037037037037,0.6388888888888888,,
strict,final_5x2,8,severity_binary,drop_gt70_missing,none,pmm,none,rf,severity_binary|drop_gt70_missing|none|pmm|none|rf,ok,,126,126,47,0.6643518518518519,0.6746031746031746,0.6732750242954326,0.6653061224489796,0.672717086834734,0.6670588235294117,0.6746031746031746,0.6643518518518519,0.746656378600823,0.8306762700757448,0.7361111111111112,0.5925925925925926,,,,0.5925925925925926,0.7361111111111112,,
strict,final_5x2,8,severity_binary,drop_gt70_missing,none,mean,none,catboost,severity_binary|drop_gt70_missing|none|mean|none|catboost,ok,,126,126,47,0.6550925925925926,0.6666666666666666,0.6647609147609147,0.6561850311850312,0.6642105263157895,0.6586842105263158,0.6666666666666666,0.6550925925925926,0.7363683127572016,0.8118971453679691,0.7361111111111112,0.5740740740740741,,,,0.5740740740740741,0.7361111111111112,,
strict,final_5x2,8,severity_binary,drop_gt70_missing,none,mice,none,catboost,severity_binary|drop_gt70_missing|none|mice|none|catboost,ok,,126,126,47,0.6759259259259259,0.6904761904761905,0.6869245108049121,0.6777916202216248,0.6877380631757146,0.6842176137893886,0.6904761904761905,0.6759259259259259,0.7602880658436215,0.8352352974684913,0.7777777777777778,0.5740740740740741,,,,0.5740740740740741,0.7777777777777778,,
strict,final_5x2,8,severity_binary,drop_gt70_missing,none,raw,none,catboost,severity_binary|drop_gt70_missing|none|raw|none|catboost,ok,,126,126,47,0.6944444444444444,0.7063492063492064,0.7041487866404789,0.6962272756890597,0.7042141531937451,0.7003710575139146,0.7063492063492064,0.6944444444444444,0.7608024691358024,0.8403588438898062,0.7777777777777778,0.6111111111111112,,,,0.6111111111111112,0.7777777777777778,,
strict,final_5x2,8,severity_binary,all,none,mean,none,catboost,severity_binary|all|none|mean|none|catboost,ok,,126,126,55,0.6805555555555556,0.6904761904761905,0.6892128279883382,0.6816326530612244,0.6887394957983193,0.6835294117647059,0.6904761904761905,0.6805555555555556,0.7476851851851852,0.8132684356972505,0.75,0.6111111111111112,,,,0.6111111111111112,0.75,,
strict,final_5x2,8,severity_binary,all,none,mean,none,rf,severity_binary|all|none|mean|none|rf,ok,,126,126,55,0.6458333333333333,0.6666666666666666,0.6586538461538461,0.6466346153846154,0.663265306122449,0.6607142857142858,0.6666666666666666,0.6458333333333333,0.7368827160493826,0.7937923177115398,0.7916666666666666,0.5,,,,0.5,0.7916666666666666,,
strict,final_5x2,9,severity_binary,drop_gt70_missing,none,mean,none,stacking,severity_binary|drop_gt70_missing|none|mean|none|stacking,ok,,126,126,48,0.7057618437900128,0.6984126984126984,0.6993254468664306,0.6981084489281211,0.7129646360610186,0.7032633442954719,0.6984126984126984,0.7057618437900128,0.7072983354673495,0.7431294508754223,0.647887323943662,0.7636363636363637,,,,0.7636363636363637,0.647887323943662,,
strict,final_5x2,9,severity_binary,drop_gt70_missing,none,softimpute,none,rf,severity_binary|drop_gt70_missing|none|softimpute|none|rf,ok,,126,126,48,0.6125480153649168,0.6349206349206349,0.6223350818018203,0.6097495286830057,0.6313278037415968,0.6295313881520779,0.6349206349206349,0.6125480153649168,0.6640204865556978,0.7066093784708323,0.7887323943661971,0.43636363636363634,,,,0.43636363636363634,0.7887323943661971,,
strict,final_5x2,9,severity_binary,drop_gt70_missing,none,gain,none,stacking,severity_binary|drop_gt70_missing|none|gain|none|stacking,ok,,126,126,48,0.6875800256081946,0.6825396825396826,0.6837421837421838,0.6818181818181819,0.6935487099421525,0.6847414880201765,0.6825396825396826,0.6875800256081946,0.730089628681178,0.7439742890506889,0.647887323943662,0.7272727272727273,,,,0.7272727272727273,0.647887323943662,,
strict,final_5x2,9,severity_binary,all,none,raw,none,catboost,severity_binary|all|none|raw|none|catboost,ok,,126,126,55,0.6723431498079385,0.6746031746031746,0.6754111249559139,0.6711020564079709,0.6769817122251199,0.6706389452332657,0.6746031746031746,0.6723431498079385,0.7144686299615878,0.7418867986601936,0.6901408450704225,0.6545454545454545,,,,0.6545454545454545,0.6901408450704225,,
strict,final_5x2,9,severity_binary,drop_gt70_missing,none,mice,tvae,catboost,severity_binary|drop_gt70_missing|none|mice|tvae|catboost,ok,,252,126,48,0.598719590268886,0.6031746031746031,0.6038832199546486,0.5982142857142858,0.6048938772050901,0.5980167810831427,0.6031746031746031,0.598719590268886,0.6829705505761844,0.7176884096521394,0.6338028169014085,0.5636363636363636,,,,0.5636363636363636,0.6338028169014085,,
strict,final_5x2,9,severity_binary,all,none,mean,none,stacking,severity_binary|all|none|mean|none|stacking,ok,,126,126,55,0.7128040973111396,0.7063492063492064,0.70736811958186,0.7058860639707274,0.7191798941798943,0.7098484848484848,0.7063492063492064,0.7128040973111396,0.7221510883482715,0.7487257459631105,0.6619718309859155,0.7636363636363637,,,,0.7636363636363637,0.6619718309859155,,
strict,final_5x2,9,severity_binary,drop_gt70_missing,none,pmm,none,stacking,severity_binary|drop_gt70_missing|none|pmm|none|stacking,ok,,126,126,48,0.6382842509603073,0.626984126984127,0.6265846769153856,0.6269606299212598,0.6494708994708995,0.6388888888888888,0.626984126984127,0.6382842509603073,0.7024327784891166,0.7318420700256405,0.5492957746478874,0.7272727272727273,,,,0.7272727272727273,0.5492957746478874,,
strict,final_5x2,9,severity_binary,drop_gt70_missing,none,pmm,none,rf,severity_binary|drop_gt70_missing|none|pmm|none|rf,ok,,126,126,48,0.6107554417413572,0.6190476190476191,0.6181657848324514,0.6111111111111112,0.6175952934805351,0.6117859912121995,0.6190476190476191,0.6107554417413572,0.7001280409731114,0.7338988666971074,0.676056338028169,0.5454545454545454,,,,0.5454545454545454,0.676056338028169,,
strict,final_5x2,9,severity_binary,drop_gt70_missing,none,mean,none,catboost,severity_binary|drop_gt70_missing|none|mean|none|catboost,ok,,126,126,48,0.6623559539052497,0.6587301587301587,0.6600885968422456,0.6576735957540911,0.6681627624167946,0.6597782258064516,0.6587301587301587,0.6623559539052497,0.6978233034571063,0.7372685893650743,0.6338028169014085,0.6909090909090909,,,,0.6909090909090909,0.6338028169014085,,
strict,final_5x2,9,severity_binary,drop_gt70_missing,none,mice,none,catboost,severity_binary|drop_gt70_missing|none|mice|none|catboost,ok,,126,126,48,0.6905249679897567,0.6904761904761905,0.6915567242447598,0.688099016185338,0.6948051948051946,0.6878787878787879,0.6904761904761905,0.6905249679897567,0.7303457106274007,0.7624706112261175,0.6901408450704225,0.6909090909090909,,,,0.6909090909090909,0.6901408450704225,,
strict,final_5x2,9,severity_binary,drop_gt70_missing,none,raw,none,catboost,severity_binary|drop_gt70_missing|none|raw|none|catboost,ok,,126,126,48,0.6975672215108835,0.6984126984126984,0.6993328732459166,0.6956521739130435,0.7016571701621032,0.6951682266632937,0.6984126984126984,0.6975672215108835,0.7160051216389245,0.7428529142520613,0.704225352112676,0.6909090909090909,,,,0.6909090909090909,0.704225352112676,,
strict,final_5x2,9,severity_binary,all,none,mean,none,catboost,severity_binary|all|none|mean|none|catboost,ok,,126,126,55,0.7087067861715749,0.7063492063492064,0.7075204630760187,0.7048433048433049,0.7130416346646186,0.7053931451612903,0.7063492063492064,0.7087067861715749,0.7175416133162611,0.7452693206668786,0.6901408450704225,0.7272727272727273,,,,0.7272727272727273,0.6901408450704225,,
