lane,stage,target_variant,feature_variant,outlier_policy,imputation,synthesis,model,n_rows,n_success,n_folds,balanced_accuracy_mean,balanced_accuracy_std,accuracy_mean,accuracy_std,f1_weighted_mean,f1_weighted_std,f1_macro_mean,f1_macro_std,precision_weighted_mean,precision_weighted_std,precision_macro_mean,precision_macro_std,recall_weighted_mean,recall_weighted_std,recall_macro_mean,recall_macro_std,roc_auc_mean,roc_auc_std,pr_auc_mean,pr_auc_std,sensitivity_mean,sensitivity_std,specificity_mean,specificity_std,ordinal_mae_mean,ordinal_mae_std,adjacent_error_rate_mean,adjacent_error_rate_std,distant_error_rate_mean,distant_error_rate_std,n_train_mean,n_train_std,n_features_mean,n_features_std,recall_class_0_mean,recall_class_0_std,recall_class_1_mean,recall_class_1_std,recall_class_2_mean,recall_class_2_std,recall_class_3_mean,recall_class_3_std
strict,selection,mayo_4class,all,none,mean,smote_tvae,catboost,10,10,10,0.3326817381964441,0.06902351824544735,0.35325490196078435,0.0685014217822765,0.34633277398351653,0.0701820808922902,0.32823044945559826,0.07062034081752393,0.3537754739573006,0.07307786795931266,0.33730545969768105,0.07322511430711652,0.35325490196078435,0.0685014217822765,0.3326817381964441,0.06902351824544735,,,,,,,,,0.9401960784313725,0.11891003272191018,0.4008235294117647,0.05859343523951795,0.24592156862745101,0.045476840500574,563.2,4.131182235954595,55.0,0.0,0.2111111111111111,0.1104921028901948,0.2980769230769231,0.1281071562980649,0.4669934640522876,0.10482959697850192,0.35454545454545455,0.14501195289703514
strict,selection,mayo_4class,drop_gt70_missing,none,mean,none,catboost,10,10,10,0.332675453631336,0.04737354385436068,0.35901960784313725,0.0480773047169203,0.3446988923985542,0.05499648464093239,0.32435133265079763,0.0556289757542266,0.3497419986483158,0.06585358460634727,0.33503900789226876,0.06917929305894865,0.35901960784313725,0.0480773047169203,0.332675453631336,0.04737354385436068,,,,,,,,,0.9107843137254902,0.07629357760217922,0.4108235294117647,0.04298217320546865,0.23015686274509806,0.03660245096252098,201.6,0.5163977794943222,47.2,0.42163702135578335,0.17777777777777776,0.10734353145325509,0.29935897435897435,0.1760468516425761,0.49901960784313726,0.10284805184800673,0.35454545454545455,0.20305291597273883
strict,selection,mayo_4class,drop_gt70_missing,none,softimpute,smote_ctgan,catboost,10,10,10,0.33249577220165455,0.0493693630582574,0.3591372549019608,0.05125876737553446,0.3488430309372915,0.05141436288027898,0.3285196842646367,0.05141396816795559,0.3571689594285484,0.056047482963931416,0.3442494403834675,0.056781364927215534,0.3591372549019608,0.05125876737553446,0.33249577220165455,0.0493693630582574,,,,,,,,,0.9088627450980393,0.0611225951252178,0.41062745098039216,0.06923329221177181,0.23023529411764704,0.041606613137082686,563.2,4.131182235954595,47.2,0.42163702135578335,0.1222222222222222,0.08198497637473576,0.36025641025641025,0.15243895846583602,0.4656862745098039,0.08394516734288171,0.38181818181818183,0.1196873797462515
strict,selection,mayo_4class,drop_gt70_missing,none,softimpute,random_over,rf,10,10,10,0.3321832579185521,0.05945092474145064,0.36498039215686273,0.06968903178903975,0.3505559089982933,0.06458484533775453,0.3262115729477636,0.05832719616217604,0.3600173371880708,0.05991894046080238,0.3457830905783019,0.05896906921334012,0.36498039215686273,0.06968903178903975,0.3321832579185521,0.05945092474145064,,,,,,,,,0.8690196078431371,0.10841165260133748,0.43466666666666665,0.05355049980842528,0.20035294117647057,0.04884568710879882,281.6,2.0655911179772977,47.2,0.42163702135578335,0.14444444444444443,0.09147473359428494,0.367948717948718,0.1514292586217003,0.5163398692810458,0.12386727435468262,0.3,0.13585764709975695
strict,selection,mayo_4class,all,none,softimpute,ctgan,catboost,10,10,10,0.332094702682938,0.059933787349665014,0.36325490196078436,0.056650961630976604,0.3428229940234773,0.059490723894998696,0.3212561091719095,0.06395713754988246,0.3628622494979348,0.08288275389068858,0.3583681151424118,0.09985631229341885,0.36325490196078436,0.056650961630976604,0.332094702682938,0.059933787349665014,,,,,,,,,0.8530196078431371,0.07376969888554497,0.44027450980392163,0.0631043771553505,0.19647058823529412,0.0258479999127911,403.2,1.0327955589886444,55.0,0.0,0.11111111111111112,0.12830005981991682,0.39358974358974363,0.16127029701844167,0.49640522875816995,0.1376989910868104,0.32727272727272727,0.10670798097975155
strict,selection,mayo_4class,all,none,mice,adasyn,stacking,10,10,10,0.33173819644407876,0.07344290541993506,0.3589803921568627,0.06973294474806879,0.34685403259682007,0.07663128021976753,0.32562907986179923,0.0811312684811322,0.35477817079275786,0.09337063172831904,0.3424509375988798,0.10204812300487381,0.3589803921568627,0.06973294474806879,0.33173819644407876,0.07344290541993506,,,,,,,,,0.8751372549019608,0.10900960754121383,0.4346274509803922,0.05333975675787186,0.2063921568627451,0.05074221217292676,276.4,9.299940262651637,55.0,0.0,0.15555555555555553,0.10734353145325509,0.3435897435897436,0.14514823736994034,0.48235294117647054,0.10651121784163484,0.34545454545454546,0.21341596195950313
strict,selection,mayo_4class,drop_gt70_missing,none,mice,ctgan,catboost,10,10,10,0.33164592760180994,0.05069651557429386,0.3530980392156863,0.039740798010712605,0.3441119651511523,0.042677441320352526,0.3267538983189821,0.04730441381467102,0.34837809784986257,0.047426798288378764,0.33478952909835263,0.048156103444392515,0.3530980392156863,0.039740798010712605,0.33164592760180994,0.05069651557429386,,,,,,,,,0.9087450980392158,0.0469057240859471,0.41866666666666663,0.055229709548212116,0.22823529411764704,0.0332488998570807,403.2,1.0327955589886444,47.2,0.42163702135578335,0.22222222222222224,0.17371910221568257,0.2108974358974359,0.09624639420769894,0.4934640522875817,0.0901708151920474,0.4,0.12271791958373689
strict,selection,mayo_4class,drop_gt70_missing,none,gain,tvae,catboost,10,10,10,0.330694101649984,0.0808870601695417,0.35121568627450983,0.07393083164052518,0.3381198154044953,0.0736778127857553,0.321563329731822,0.0774005868635895,0.34412741098523636,0.0809648926917602,0.33145544627282375,0.08328644046328858,0.35121568627450983,0.07393083164052518,0.330694101649984,0.0808870601695417,,,,,,,,,0.8866274509803922,0.11857058721029749,0.4505098039215686,0.06402581819360656,0.19827450980392156,0.042325981898186434,403.2,1.0327955589886444,47.2,0.42163702135578335,0.17777777777777776,0.11944085553034887,0.24294871794871797,0.14430434970220446,0.46568627450980393,0.10184165712729175,0.43636363636363634,0.19544867268602545
strict,selection,mayo_4class,all,none,softimpute,smote,stacking,10,10,10,0.33054869966634676,0.04480816739983607,0.36698039215686273,0.04134969270249329,0.33658288422462995,0.043930747978902805,0.3084221899625955,0.048843428814731624,0.357435579642485,0.06951559301099937,0.34218614316440404,0.08585887965144427,0.36698039215686273,0.04134969270249329,0.33054869966634676,0.04480816739983607,,,,,,,,,0.8510196078431372,0.07257491147231708,0.4327843137254902,0.04784606584129342,0.20023529411764707,0.036813205482694115,281.6,2.0655911179772977,55.0,0.0,0.05555555555555556,0.07856742013183861,0.4256410256410256,0.2176384585695964,0.5137254901960784,0.17011470265937706,0.32727272727272727,0.12998551872440736
strict,selection,mayo_4class,all,none,gain,adasyn,stacking,10,10,10,0.3305441290735408,0.06305843810779392,0.3650980392156863,0.05930867477010452,0.3464317758716226,0.06352253177222822,0.31825753840621285,0.06842959684456568,0.34736465007571615,0.07423560906806971,0.3241216867500296,0.07716320515327435,0.3650980392156863,0.05930867477010452,0.3305441290735408,0.06305843810779392,,,,,,,,,0.8648627450980392,0.07535382527315398,0.43658823529411767,0.06836615053910873,0.19831372549019607,0.036442254789295074,279.2,3.2249030993194228,55.0,0.0,0.1222222222222222,0.1330243333042072,0.32051282051282054,0.16476562092869232,0.5339869281045752,0.13100187248579875,0.34545454545454546,0.1591990974128933
strict,selection,mayo_4class,all,none,pmm,ctgan,stacking,10,10,10,0.329915386900681,0.06954922084744122,0.3137254901960784,0.06999874894374006,0.29189686683913685,0.07851697554918817,0.29750758283451695,0.07169114751014731,0.30581642431642436,0.09570926828171,0.29942784747931805,0.08648157783616847,0.3137254901960784,0.06999874894374006,0.329915386900681,0.06954922084744122,,,,,,,,,1.0095686274509803,0.14213847976700558,0.4283921568627451,0.05449873714088128,0.2578823529411765,0.06059135864925055,403.2,1.0327955589886444,55.0,0.0,0.34444444444444444,0.12227832606829021,0.2275641025641026,0.19525869711497032,0.23856209150326796,0.16043055828279185,0.509090909090909,0.18778101072520811
strict,selection,mayo_4class,drop_gt70_missing,none,mice,random_over,stacking,10,10,10,0.32981711915535444,0.0658028779065995,0.3767450980392157,0.06729552182008763,0.3512263273531989,0.07134193019228455,0.32466610246673083,0.07621608776196984,0.382087487439913,0.09076475910186389,0.37453215759944525,0.1013539110687502,0.3767450980392157,0.06729552182008763,0.32981711915535444,0.0658028779065995,,,,,,,,,0.8371372549019608,0.10590769486130028,0.4271372549019608,0.08049057156947646,0.19611764705882354,0.06138015641910181,281.6,2.0655911179772977,47.2,0.42163702135578335,0.13333333333333333,0.10210406483029792,0.23397435897435898,0.11955314381813784,0.6519607843137255,0.11857387291847539,0.3,0.08624393618641034
strict,selection,mayo_4class,all,none,softimpute,tvae,catboost,10,10,10,0.3297859819918644,0.05975871954020268,0.37901960784313726,0.060189300818477835,0.3369536537853342,0.06975008753466677,0.30870775351589447,0.07094233730427064,0.3509980308435737,0.07391685736567576,0.3453271627545675,0.08260145880876561,0.37901960784313726,0.060189300818477835,0.3297859819918644,0.05975871954020268,,,,,,,,,0.8471372549019607,0.07175120413008863,0.42254901960784313,0.058309518948452994,0.1984313725490196,0.0188733907516786,403.2,1.0327955589886444,55.0,0.0,0.08888888888888888,0.07027283689263064,0.2282051282051282,0.18586550467485116,0.665686274509804,0.15788105984015596,0.3363636363636363,0.17168746029351872
strict,selection,mayo_4class,all,none,pmm,adasyn_tvae,catboost,10,10,10,0.3296160130718954,0.05494543912158905,0.34329411764705886,0.06641222751446353,0.3369021674750552,0.06584805819792151,0.3217936125129607,0.058709691652707445,0.3502649670780106,0.07077695872708344,0.3344727990690603,0.0679511985970778,0.34329411764705886,0.06641222751446353,0.3296160130718954,0.05494543912158905,,,,,,,,,0.9600392156862745,0.11164767790408667,0.4088235294117647,0.050369475156197385,0.2478823529411765,0.04606037749502255,551.8,17.26782492897637,55.0,0.0,0.2333333333333333,0.14296488196754653,0.25833333333333336,0.1162538483877298,0.426797385620915,0.17136845534806838,0.4,0.12271791958373687
strict,selection,mayo_4class,all,none,gain,tvae,catboost,10,10,10,0.3293197815256639,0.07205633994602996,0.3548627450980392,0.07010594132524764,0.34271806490946766,0.06822623091692223,0.32096725697013523,0.06846449560338687,0.3466746199605419,0.07699847821828593,0.3272792350624521,0.07406668371826947,0.3548627450980392,0.07010594132524764,0.3293197815256639,0.07205633994602996,,,,,,,,,0.9189411764705883,0.10102385848781922,0.4188627450980392,0.06784136156956881,0.22627450980392155,0.03933532947276099,403.2,1.0327955589886444,55.0,0.0,0.15555555555555553,0.14054567378526128,0.28846153846153844,0.1447008799430514,0.48235294117647054,0.11081381903263014,0.39090909090909093,0.16063464582664935
strict,selection,mayo_4class,drop_gt70_missing,none,mean,random_over,stacking,10,10,10,0.329199517802459,0.044867094825984784,0.3828235294117647,0.04369878137349062,0.3424256733341509,0.04857838050484091,0.30856125753212543,0.05093307982895397,0.35414819854572865,0.0614624885178994,0.3362407422500905,0.06330871539002131,0.3828235294117647,0.04369878137349062,0.329199517802459,0.044867094825984784,,,,,,,,,0.8392941176470587,0.055179132285257455,0.4187843137254902,0.055042909641775176,0.19839215686274508,0.030975400165914026,281.6,2.0655911179772977,47.2,0.42163702135578335,0.08888888888888888,0.10210406483029794,0.2660256410256411,0.13259059233753737,0.6800653594771242,0.10716928178782825,0.28181818181818186,0.18407687937560535
strict,selection,mayo_4class,drop_gt70_missing,none,softimpute,ctgan,catboost,10,10,10,0.32870360848302027,0.050014534248375694,0.3611372549019608,0.058800416664827146,0.3450185069909519,0.052708242266561074,0.32214434214789645,0.046267918208532904,0.3574524020887704,0.0429309344513524,0.34547476275737143,0.0388836967296526,0.3611372549019608,0.058800416664827146,0.32870360848302027,0.050014534248375694,,,,,,,,,0.8727058823529411,0.09825948240860682,0.4386274509803922,0.07363301343327412,0.20023529411764707,0.06211205714158705,403.2,1.0327955589886444,47.2,0.42163702135578335,0.08888888888888888,0.07027283689263066,0.3762820512820513,0.11835562475818405,0.4950980392156863,0.12900335708366073,0.35454545454545455,0.1245745744914816
strict,selection,mayo_4class,drop_gt70_missing,none,softimpute,none,rf,10,10,10,0.32752496686320215,0.0724247536619722,0.3730588235294118,0.07719572399194147,0.34299086795927347,0.0793108932409949,0.3120254713942533,0.07830897332015155,0.35031420714442624,0.08912722178677646,0.3337453525017969,0.09302450775153058,0.3730588235294118,0.07719572399194147,0.32752496686320215,0.0724247536619722,,,,,,,,,0.8429803921568627,0.08601966718858836,0.43066666666666664,0.09122624733500756,0.19627450980392158,0.03813735291304731,201.6,0.5163977794943222,47.2,0.42163702135578335,0.05555555555555556,0.07856742013183861,0.3455128205128205,0.18046260187563803,0.5908496732026144,0.15333419389427172,0.3181818181818182,0.11539050160399861
strict,selection,mayo_4class,drop_gt70_missing,none,softimpute,adasyn_ctgan,catboost,10,10,10,0.32728015448603687,0.059715605059462246,0.3551372549019608,0.05832679152641159,0.3443577590503121,0.060540819486980736,0.32410812542697204,0.06338919249902145,0.3557521283836268,0.07654520912731382,0.3455169678644743,0.08482943318230161,0.3551372549019608,0.05832679152641159,0.32728015448603687,0.059715605059462246,,,,,,,,,0.9023921568627451,0.11199913494475616,0.42686274509803923,0.060519981861668765,0.21800000000000003,0.059686180034795075,552.2,11.093541664710452,47.2,0.42163702135578335,0.11111111111111112,0.07407407407407407,0.38333333333333336,0.13257509584267516,0.46013071895424834,0.07567161079247899,0.35454545454545455,0.11697126706435626
strict,selection,mayo_4class,drop_gt70_missing,none,softimpute,smote_tvae,stacking,10,10,10,0.32682652315005256,0.048789550983384555,0.34525490196078434,0.05079745962541577,0.3308468326026492,0.05070111972608721,0.3128805216711253,0.05055635270114228,0.3310411998387616,0.05128468610304203,0.3137049406309653,0.055858166038638364,0.34525490196078434,0.05079745962541577,0.32682652315005256,0.048789550983384555,,,,,,,,,0.916470588235294,0.11013349233334237,0.42666666666666664,0.07349870092132567,0.22807843137254902,0.06589303783051534,563.2,4.131182235954595,47.2,0.42163702135578335,0.11111111111111112,0.12830005981991682,0.4076923076923077,0.14492788163733625,0.37941176470588234,0.12083600628591619,0.40909090909090906,0.17799000188592015
strict,selection,mayo_4class,all,none,mean,adasyn_tvae,stacking,10,10,10,0.32668112116641523,0.059567376588497076,0.3570980392156863,0.059646874046286186,0.34443078138164684,0.05765248595790868,0.32190507580237676,0.05878119644672147,0.35481804406304185,0.06958513098990386,0.34162469741114243,0.07296822903981816,0.3570980392156863,0.059646874046286186,0.32668112116641523,0.059567376588497076,,,,,,,,,0.9005882352941177,0.08957792342894645,0.42490196078431375,0.05387183287559672,0.21800000000000003,0.03922633842256075,554.4,13.158858444240366,55.0,0.0,0.17777777777777776,0.11944085553034887,0.30705128205128207,0.170738395871218,0.5218954248366013,0.10319360181924743,0.3,0.10540925533894598
strict,selection,mayo_4class,drop_gt70_missing,none,gain,random_over,stacking,10,10,10,0.3265045820192879,0.06707521005656544,0.3652549019607843,0.0630364152296776,0.342306891391526,0.06965697621899479,0.3222779548662141,0.07763870356304828,0.37828374803129294,0.10361895923055621,0.37956201504359666,0.12060827027775364,0.3652549019607843,0.0630364152296776,0.3265045820192879,0.06707521005656544,,,,,,,,,0.8290980392156863,0.11405793195389521,0.4561960784313725,0.05440329086698251,0.17854901960784314,0.05049815492404276,281.6,2.0655911179772977,47.2,0.42163702135578335,0.14444444444444443,0.07499428419006143,0.25064102564102564,0.10930693343976722,0.5836601307189542,0.11812217465330374,0.32727272727272727,0.17248787237282068
strict,selection,mayo_4class,all,none,mice,random_over,stacking,10,10,10,0.3264711595593949,0.05437456625105671,0.3730588235294118,0.05020936983614698,0.338950588964753,0.060285228232869144,0.3101877942366103,0.06884866804593102,0.3495426336870723,0.08163167411026422,0.336318364063274,0.09424847510495304,0.3730588235294118,0.05020936983614698,0.3264711595593949,0.05437456625105671,,,,,,,,,0.8412156862745098,0.08614992985950556,0.4304705882352941,0.04670639637230891,0.19647058823529412,0.038270973800018364,281.6,2.0655911179772977,55.0,0.0,0.1222222222222222,0.09728833730787924,0.27564102564102566,0.15728005315878588,0.6352941176470589,0.13668484865198655,0.2727272727272727,0.18181818181818182
